6, 552816, 744
7, 552969, 747
9, 552969, 957
10, 553225, 2045
5, 553416, 744
4, 553512, 744
3, 553530, 744
2, 553534, 744
1, 553535, 744
8, 554121, 771
6, 554305, 745
7, 554464, 748
9, 554884, 958
5, 554905, 745
4, 555001, 745
3, 555019, 745
2, 555023, 745
1, 555024, 745
8, 555664, 772
6, 555796, 746
7, 555961, 749
5, 556396, 746
13, 556425, 78915
4, 556492, 746
3, 556510, 746
2, 556514, 746
1, 556515, 746
9, 556801, 959
8, 557209, 773
6, 557289, 747
10, 557316, 2046
7, 557460, 750
5, 557889, 747
4, 557985, 747
3, 558003, 747
2, 558007, 747
1, 558008, 747
11, 558244, 6362
9, 558720, 960
8, 558756, 774
6, 558784, 748
7, 558961, 751
5, 559384, 748
4, 559480, 748
3, 559498, 748
2, 559502, 748
1, 559503, 748
6, 560281, 749
8, 560305, 775
7, 560464, 752
9, 560641, 961
5, 560881, 749
4, 560977, 749
3, 560995, 749
2, 560999, 749
1, 561000, 749
10, 561409, 2047
6, 561780, 750
8, 561856, 776
7, 561969, 753
5, 562380, 750
4, 562476, 750
3, 562494, 750
2, 562498, 750
1, 562499, 750
9, 562564, 962
6, 563281, 751
8, 563409, 777
7, 563476, 754
5, 563881, 751
4, 563977, 751
3, 563995, 751
2, 563999, 751
1, 564000, 751
9, 564489, 963
12, 564601, 21899
6, 564784, 752
8, 564964, 778
7, 564985, 755
5, 565384, 752
4, 565480, 752
3, 565498, 752
2, 565502, 752
1, 565503, 752
10, 565504, 2048
6, 566289, 753
9, 566416, 964
7, 566496, 756
8, 566521, 779
5, 566889, 753
4, 566985, 753
3, 567003, 753
2, 567007, 753
1, 567008, 753
6, 567796, 754
7, 568009, 757
8, 568080, 780
9, 568345, 965
5, 568396, 754
4, 568492, 754
3, 568510, 754
2, 568514, 754
1, 568515, 754
6, 569305, 755
7, 569524, 758
10, 569601, 2049
8, 569641, 781
5, 569905, 755
4, 570001, 755
3, 570019, 755
2, 570023, 755
1, 570024, 755
9, 570276, 966
6, 570816, 756
11, 570969, 6363
7, 571041, 759
8, 571204, 782
5, 571416, 756
4, 571512, 756
3, 571530, 756
2, 571534, 756
1, 571535, 756
9, 572209, 967
6, 572329, 757
7, 572560, 760
8, 572769, 783
5, 572929, 757
4, 573025, 757
3, 573043, 757
2, 573047, 757
1, 573048, 757
10, 573700, 2050
6, 573844, 758
7, 574081, 761
9, 574144, 968
8, 574336, 784
5, 574444, 758
4, 574540, 758
3, 574558, 758
2, 574562, 758
1, 574563, 758
6, 575361, 759
7, 575604, 762
8, 575905, 785
5, 575961, 759
4, 576057, 759
3, 576075, 759
2, 576079, 759
1, 576080, 759
9, 576081, 969
6, 576880, 760
7, 577129, 763
8, 577476, 786
5, 577480, 760
4, 577576, 760
3, 577594, 760
2, 577598, 760
1, 577599, 760
10, 577801, 2051
9, 578020, 970
6, 578401, 761
7, 578656, 764
5, 579001, 761
8, 579049, 787
4, 579097, 761
3, 579115, 761
2, 579119, 761
1, 579120, 761
6, 579924, 762
9, 579961, 971
7, 580185, 765
5, 580524, 762
4, 580620, 762
8, 580624, 788
3, 580638, 762
2, 580642, 762
1, 580643, 762
6, 581449, 763
7, 581716, 766
9, 581904, 972
10, 581904, 2052
5, 582049, 763
4, 582145, 763
3, 582163, 763
2, 582167, 763
1, 582168, 763
8, 582201, 789
6, 582976, 764
7, 583249, 767
5, 583576, 764
4, 583672, 764
3, 583690, 764
2, 583694, 764
1, 583695, 764
11, 583696, 6364
8, 583780, 790
9, 583849, 973
6, 584505, 765
7, 584784, 768
5, 585105, 765
4, 585201, 765
3, 585219, 765
2, 585223, 765
1, 585224, 765
8, 585361, 791
9, 585796, 974
10, 586009, 2053
6, 586036, 766
7, 586321, 769
5, 586636, 766
4, 586732, 766
3, 586750, 766
2, 586754, 766
1, 586755, 766
8, 586944, 792
6, 587569, 767
9, 587745, 975
7, 587860, 770
5, 588169, 767
4, 588265, 767
3, 588283, 767
2, 588287, 767
1, 588288, 767
8, 588529, 793
6, 589104, 768
7, 589401, 771
9, 589696, 976
5, 589704, 768
4, 589800, 768
3, 589818, 768
2, 589822, 768
1, 589823, 768
8, 590116, 794
10, 590116, 2054
6, 590641, 769
7, 590944, 772
5, 591241, 769
4, 591337, 769
3, 591355, 769
2, 591359, 769
1, 591360, 769
9, 591649, 977
8, 591705, 795
6, 592180, 770
7, 592489, 773
5, 592780, 770
4, 592876, 770
3, 592894, 770
2, 592898, 770
1, 592899, 770
8, 593296, 796
9, 593604, 978
6, 593721, 771
7, 594036, 774
10, 594225, 2055
5, 594321, 771
4, 594417, 771
3, 594435, 771
2, 594439, 771
1, 594440, 771
8, 594889, 797
6, 595264, 772
9, 595561, 979
7, 595585, 775
5, 595864, 772
4, 595960, 772
3, 595978, 772
2, 595982, 772
1, 595983, 772
11, 596425, 6365
8, 596484, 798
6, 596809, 773
7, 597136, 776
5, 597409, 773
4, 597505, 773
9, 597520, 980
3, 597523, 773
2, 597527, 773
1, 597528, 773
8, 598081, 799
10, 598336, 2056
6, 598356, 774
7, 598689, 777
5, 598956, 774
4, 599052, 774
3, 599070, 774
2, 599074, 774
1, 599075, 774
9, 599481, 981
8, 599680, 800
6, 599905, 775
7, 600244, 778
5, 600505, 775
4, 600601, 775
3, 600619, 775
2, 600623, 775
1, 600624, 775
8, 601281, 801
9, 601444, 982
6, 601456, 776
7, 601801, 779
5, 602056, 776
4, 602152, 776
3, 602170, 776
2, 602174, 776
1, 602175, 776
10, 602449, 2057
8, 602884, 802
6, 603009, 777
7, 603360, 780
9, 603409, 983
5, 603609, 777
4, 603705, 777
3, 603723, 777
2, 603727, 777
1, 603728, 777
8, 604489, 803
6, 604564, 778
7, 604921, 781
5, 605164, 778
4, 605260, 778
3, 605278, 778
2, 605282, 778
1, 605283, 778
9, 605376, 984
8, 606096, 804
6, 606121, 779
7, 606484, 782
10, 606564, 2058
5, 606721, 779
4, 606817, 779
3, 606835, 779
2, 606839, 779
1, 606840, 779
9, 607345, 985
6, 607680, 780
8, 607705, 805
7, 608049, 783
5, 608280, 780
4, 608376, 780
3, 608394, 780
2, 608398, 780
1, 608399, 780
12, 608400, 21900
11, 609156, 6366
6, 609241, 781
8, 609316, 806
9, 609316, 986
7, 609616, 784
5, 609841, 781
4, 609937, 781
3, 609955, 781
2, 609959, 781
1, 609960, 781
10, 610681, 2059
6, 610804, 782
8, 610929, 807
7, 611185, 785
9, 611289, 987
5, 611404, 782
4, 611500, 782
3, 611518, 782
2, 611522, 782
1, 611523, 782
6, 612369, 783
8, 612544, 808
7, 612756, 786
5, 612969, 783
4, 613065, 783
3, 613083, 783
2, 613087, 783
1, 613088, 783
9, 613264, 988
6, 613936, 784
8, 614161, 809
7, 614329, 787
5, 614536, 784
4, 614632, 784
3, 614650, 784
2, 614654, 784
1, 614655, 784
10, 614800, 2060
9, 615241, 989
6, 615505, 785
8, 615780, 810
7, 615904, 788
5, 616105, 785
4, 616201, 785
3, 616219, 785
2, 616223, 785
1, 616224, 785
6, 617076, 786
9, 617220, 990
8, 617401, 811
7, 617481, 789
5, 617676, 786
4, 617772, 786
3, 617790, 786
2, 617794, 786
1, 617795, 786
6, 618649, 787
10, 618921, 2061
8, 619024, 812
7, 619060, 790
9, 619201, 991
5, 619249, 787
4, 619345, 787
3, 619363, 787
2, 619367, 787
1, 619368, 787
6, 620224, 788
7, 620641, 791
8, 620649, 813
5, 620824, 788
4, 620920, 788
3, 620938, 788
2, 620942, 788
1, 620943, 788
9, 621184, 992
6, 621801, 789
11, 621889, 6367
7, 622224, 792
8, 622276, 814
5, 622401, 789
4, 622497, 789
3, 622515, 789
2, 622519, 789
1, 622520, 789
10, 623044, 2062
9, 623169, 993
6, 623380, 790
7, 623809, 793
8, 623905, 815
5, 623980, 790
4, 624076, 790
3, 624094, 790
2, 624098, 790
1, 624099, 790
6, 624961, 791
9, 625156, 994
7, 625396, 794
8, 625536, 816
5, 625561, 791
4, 625657, 791
3, 625675, 791
2, 625679, 791
1, 625680, 791
6, 626544, 792
7, 626985, 795
5, 627144, 792
9, 627145, 995
8, 627169, 817
10, 627169, 2063
4, 627240, 792
3, 627258, 792
2, 627262, 792
1, 627263, 792
6, 628129, 793
7, 628576, 796
5, 628729, 793
8, 628804, 818
4, 628825, 793
3, 628843, 793
2, 628847, 793
1, 628848, 793
9, 629136, 996
6, 629716, 794
7, 630169, 797
5, 630316, 794
4, 630412, 794
3, 630430, 794
2, 630434, 794
1, 630435, 794
8, 630441, 819
9, 631129, 997
10, 631296, 2064
6, 631305, 795
7, 631764, 798
5, 631905, 795
4, 632001, 795
3, 632019, 795
2, 632023, 795
1, 632024, 795
8, 632080, 820
6, 632896, 796
9, 633124, 998
7, 633361, 799
5, 633496, 796
4, 633592, 796
3, 633610, 796
2, 633614, 796
1, 633615, 796
8, 633721, 821
6, 634489, 797
11, 634624, 6368
7, 634960, 800
5, 635089, 797
9, 635121, 999
4, 635185, 797
3, 635203, 797
2, 635207, 797
1, 635208, 797
8, 635364, 822
10, 635425, 2065
6, 636084, 798
7, 636561, 801
5, 636684, 798
4, 636780, 798
3, 636798, 798
2, 636802, 798
1, 636803, 798
8, 637009, 823
9, 637120, 1000
6, 637681, 799
7, 638164, 802
5, 638281, 799
4, 638377, 799
3, 638395, 799
2, 638399, 799
1, 638400, 799
8, 638656, 824
9, 639121, 1001
6, 639280, 800
10, 639556, 2066
7, 639769, 803
5, 639880, 800
4, 639976, 800
3, 639994, 800
2, 639998, 800
1, 639999, 800
8, 640305, 825
6, 640881, 801
9, 641124, 1002
7, 641376, 804
5, 641481, 801
4, 641577, 801
3, 641595, 801
2, 641599, 801
1, 641600, 801
8, 641956, 826
6, 642484, 802
7, 642985, 805
5, 643084, 802
9, 643129, 1003
4, 643180, 802
3, 643198, 802
2, 643202, 802
1, 643203, 802
8, 643609, 827
10, 643689, 2067
6, 644089, 803
7, 644596, 806
5, 644689, 803
4, 644785, 803
3, 644803, 803
2, 644807, 803
1, 644808, 803
9, 645136, 1004
8, 645264, 828
6, 645696, 804
7, 646209, 807
5, 646296, 804
4, 646392, 804
3, 646410, 804
2, 646414, 804
1, 646415, 804
8, 646921, 829
9, 647145, 1005
6, 647305, 805
11, 647361, 6369
7, 647824, 808
10, 647824, 2068
5, 647905, 805
4, 648001, 805
3, 648019, 805
2, 648023, 805
1, 648024, 805
8, 648580, 830
6, 648916, 806
9, 649156, 1006
7, 649441, 809
5, 649516, 806
4, 649612, 806
3, 649630, 806
2, 649634, 806
1, 649635, 806
8, 650241, 831
6, 650529, 807
7, 651060, 810
5, 651129, 807
9, 651169, 1007
4, 651225, 807
3, 651243, 807
2, 651247, 807
1, 651248, 807
8, 651904, 832
10, 651961, 2069
6, 652144, 808
12, 652201, 21901
7, 652681, 811
5, 652744, 808
4, 652840, 808
3, 652858, 808
2, 652862, 808
1, 652863, 808
9, 653184, 1008
8, 653569, 833
6, 653761, 809
7, 654304, 812
5, 654361, 809
4, 654457, 809
3, 654475, 809
2, 654479, 809
1, 654480, 809
9, 655201, 1009
8, 655236, 834
6, 655380, 810
7, 655929, 813
5, 655980, 810
4, 656076, 810
3, 656094, 810
2, 656098, 810
1, 656099, 810
10, 656100, 2070
8, 656905, 835
6, 657001, 811
9, 657220, 1010
7, 657556, 814
5, 657601, 811
4, 657697, 811
3, 657715, 811
2, 657719, 811
1, 657720, 811
8, 658576, 836
6, 658624, 812
7, 659185, 815
5, 659224, 812
9, 659241, 1011
4, 659320, 812
3, 659338, 812
2, 659342, 812
1, 659343, 812
11, 660100, 6370
10, 660241, 2071
6, 660249, 813
8, 660249, 837
7, 660816, 816
5, 660849, 813
4, 660945, 813
3, 660963, 813
2, 660967, 813
1, 660968, 813
9, 661264, 1012
6, 661876, 814
8, 661924, 838
7, 662449, 817
5, 662476, 814
4, 662572, 814
3, 662590, 814
2, 662594, 814
1, 662595, 814
9, 663289, 1013
6, 663505, 815
8, 663601, 839
7, 664084, 818
5, 664105, 815
4, 664201, 815
3, 664219, 815
2, 664223, 815
1, 664224, 815
10, 664384, 2072
6, 665136, 816
8, 665280, 840
9, 665316, 1014
7, 665721, 819
5, 665736, 816
4, 665832, 816
3, 665850, 816
2, 665854, 816
1, 665855, 816
6, 666769, 817
8, 666961, 841
9, 667345, 1015
7, 667360, 820
5, 667369, 817
4, 667465, 817
3, 667483, 817
2, 667487, 817
1, 667488, 817
6, 668404, 818
10, 668529, 2073
8, 668644, 842
7, 669001, 821
5, 669004, 818
4, 669100, 818
3, 669118, 818
2, 669122, 818
1, 669123, 818
9, 669376, 1016
6, 670041, 819
8, 670329, 843
5, 670641, 819
7, 670644, 822
4, 670737, 819
3, 670755, 819
2, 670759, 819
1, 670760, 819
9, 671409, 1017
6, 671680, 820
8, 672016, 844
5, 672280, 820
7, 672289, 823
4, 672376, 820
3, 672394, 820
2, 672398, 820
1, 672399, 820
10, 672676, 2074
11, 672841, 6371
6, 673321, 821
9, 673444, 1018
8, 673705, 845
5, 673921, 821
7, 673936, 824
4, 674017, 821
3, 674035, 821
2, 674039, 821
1, 674040, 821
6, 674964, 822
8, 675396, 846
9, 675481, 1019
5, 675564, 822
7, 675585, 825
4, 675660, 822
3, 675678, 822
2, 675682, 822
1, 675683, 822
6, 676609, 823
10, 676825, 2075
8, 677089, 847
5, 677209, 823
7, 677236, 826
4, 677305, 823
3, 677323, 823
2, 677327, 823
1, 677328, 823
9, 677520, 1020
6, 678256, 824
8, 678784, 848
5, 678856, 824
7, 678889, 827
4, 678952, 824
3, 678970, 824
2, 678974, 824
1, 678975, 824
9, 679561, 1021
6, 679905, 825
8, 680481, 849
5, 680505, 825
7, 680544, 828
4, 680601, 825
3, 680619, 825
2, 680623, 825
1, 680624, 825
10, 680976, 2076
6, 681556, 826
9, 681604, 1022
5, 682156, 826
8, 682180, 850
7, 682201, 829
4, 682252, 826
3, 682270, 826
2, 682274, 826
1, 682275, 826
6, 683209, 827
9, 683649, 1023
5, 683809, 827
7, 683860, 830
8, 683881, 851
4, 683905, 827
3, 683923, 827
2, 683927, 827
1, 683928, 827
6, 684864, 828
10, 685129, 2077
5, 685464, 828
7, 685521, 831
4, 685560, 828
3, 685578, 828
2, 685582, 828
1, 685583, 828
8, 685584, 852
11, 685584, 6372
9, 685696, 1024
6, 686521, 829
5, 687121, 829
7, 687184, 832
4, 687217, 829
3, 687235, 829
2, 687239, 829
1, 687240, 829
8, 687289, 853
9, 687745, 1025
6, 688180, 830
5, 688780, 830
7, 688849, 833
4, 688876, 830
3, 688894, 830
2, 688898, 830
1, 688899, 830
8, 688996, 854
10, 689284, 2078
9, 689796, 1026
6, 689841, 831
5, 690441, 831
7, 690516, 834
4, 690537, 831
3, 690555, 831
2, 690559, 831
1, 690560, 831
8, 690705, 855
6, 691504, 832
9, 691849, 1027
5, 692104, 832
7, 692185, 835
4, 692200, 832
3, 692218, 832
2, 692222, 832
1, 692223, 832
8, 692416, 856
6, 693169, 833
10, 693441, 2079
5, 693769, 833
7, 693856, 836
4, 693865, 833
3, 693883, 833
2, 693887, 833
1, 693888, 833
9, 693904, 1028
8, 694129, 857
6, 694836, 834
5, 695436, 834
7, 695529, 837
4, 695532, 834
3, 695550, 834
2, 695554, 834
1, 695555, 834
8, 695844, 858
9, 695961, 1029
12, 696004, 21902
6, 696505, 835
5, 697105, 835
4, 697201, 835
7, 697204, 838
3, 697219, 835
2, 697223, 835
1, 697224, 835
8, 697561, 859
10, 697600, 2080
9, 698020, 1030
6, 698176, 836
11, 698329, 6373
5, 698776, 836
4, 698872, 836
7, 698881, 839
3, 698890, 836
2, 698894, 836
1, 698895, 836
8, 699280, 860
6, 699849, 837
9, 700081, 1031
5, 700449, 837
4, 700545, 837
7, 700560, 840
3, 700563, 837
2, 700567, 837
1, 700568, 837
8, 701001, 861
6, 701524, 838
10, 701761, 2081
5, 702124, 838
9, 702144, 1032
4, 702220, 838
3, 702238, 838
7, 702241, 841
2, 702242, 838
1, 702243, 838
8, 702724, 862
6, 703201, 839
5, 703801, 839
4, 703897, 839
3, 703915, 839
2, 703919, 839
1, 703920, 839
7, 703924, 842
9, 704209, 1033
8, 704449, 863
6, 704880, 840
5, 705480, 840
4, 705576, 840
3, 705594, 840
2, 705598, 840
1, 705599, 840
7, 705609, 843
10, 705924, 2082
8, 706176, 864
9, 706276, 1034
6, 706561, 841
5, 707161, 841
4, 707257, 841
3, 707275, 841
2, 707279, 841
1, 707280, 841
7, 707296, 844
8, 707905, 865
6, 708244, 842
9, 708345, 1035
5, 708844, 842
4, 708940, 842
3, 708958, 842
2, 708962, 842
1, 708963, 842
7, 708985, 845
8, 709636, 866
6, 709929, 843
10, 710089, 2083
9, 710416, 1036
5, 710529, 843
4, 710625, 843
3, 710643, 843
2, 710647, 843
1, 710648, 843
7, 710676, 846
11, 711076, 6374
8, 711369, 867
6, 711616, 844
5, 712216, 844
4, 712312, 844
3, 712330, 844
2, 712334, 844
1, 712335, 844
7, 712369, 847
9, 712489, 1037
8, 713104, 868
6, 713305, 845
5, 713905, 845
4, 714001, 845
3, 714019, 845
2, 714023, 845
1, 714024, 845
7, 714064, 848
10, 714256, 2084
13, 714256, 78916
9, 714564, 1038
8, 714841, 869
6, 714996, 846
5, 715596, 846
4, 715692, 846
3, 715710, 846
2, 715714, 846
1, 715715, 846
7, 715761, 849
8, 716580, 870
9, 716641, 1039
6, 716689, 847
5, 717289, 847
4, 717385, 847
3, 717403, 847
2, 717407, 847
1, 717408, 847
7, 717460, 850
8, 718321, 871
6, 718384, 848
10, 718425, 2085
9, 718720, 1040
5, 718984, 848
4, 719080, 848
3, 719098, 848
2, 719102, 848
1, 719103, 848
7, 719161, 851
8, 720064, 872
6, 720081, 849
5, 720681, 849
4, 720777, 849
3, 720795, 849
2, 720799, 849
1, 720800, 849
9, 720801, 1041
7, 720864, 852
6, 721780, 850
8, 721809, 873
5, 722380, 850
4, 722476, 850
3, 722494, 850
2, 722498, 850
1, 722499, 850
7, 722569, 853
10, 722596, 2086
9, 722884, 1042
6, 723481, 851
8, 723556, 874
11, 723825, 6375
5, 724081, 851
4, 724177, 851
3, 724195, 851
2, 724199, 851
1, 724200, 851
7, 724276, 854
9, 724969, 1043
6, 725184, 852
8, 725305, 875
5, 725784, 852
4, 725880, 852
3, 725898, 852
2, 725902, 852
1, 725903, 852
7, 725985, 855
10, 726769, 2087
6, 726889, 853
8, 727056, 876
9, 727056, 1044
5, 727489, 853
4, 727585, 853
3, 727603, 853
2, 727607, 853
1, 727608, 853
7, 727696, 856
6, 728596, 854
8, 728809, 877
9, 729145, 1045
5, 729196, 854
4, 729292, 854
3, 729310, 854
2, 729314, 854
1, 729315, 854
7, 729409, 857
6, 730305, 855
8, 730564, 878
5, 730905, 855
10, 730944, 2088
4, 731001, 855
3, 731019, 855
2, 731023, 855
1, 731024, 855
7, 731124, 858
9, 731236, 1046
6, 732016, 856
8, 732321, 879
5, 732616, 856
4, 732712, 856
3, 732730, 856
2, 732734, 856
1, 732735, 856
7, 732841, 859
9, 733329, 1047
6, 733729, 857
8, 734080, 880
5, 734329, 857
4, 734425, 857
3, 734443, 857
2, 734447, 857
1, 734448, 857
7, 734560, 860
10, 735121, 2089
9, 735424, 1048
6, 735444, 858
8, 735841, 881
5, 736044, 858
4, 736140, 858
3, 736158, 858
2, 736162, 858
1, 736163, 858
7, 736281, 861
11, 736576, 6376
6, 737161, 859
9, 737521, 1049
8, 737604, 882
5, 737761, 859
4, 737857, 859
3, 737875, 859
2, 737879, 859
1, 737880, 859
7, 738004, 862
6, 738880, 860
10, 739300, 2090
8, 739369, 883
5, 739480, 860
4, 739576, 860
3, 739594, 860
2, 739598, 860
1, 739599, 860
9, 739620, 1050
7, 739729, 863
12, 739809, 21903
6, 740601, 861
8, 741136, 884
5, 741201, 861
4, 741297, 861
3, 741315, 861
2, 741319, 861
1, 741320, 861
7, 741456, 864
9, 741721, 1051
6, 742324, 862
8, 742905, 885
5, 742924, 862
4, 743020, 862
3, 743038, 862
2, 743042, 862
1, 743043, 862
7, 743185, 865
10, 743481, 2091
9, 743824, 1052
6, 744049, 863
5, 744649, 863
8, 744676, 886
4, 744745, 863
3, 744763, 863
2, 744767, 863
1, 744768, 863
7, 744916, 866
6, 745776, 864
9, 745929, 1053
5, 746376, 864
8, 746449, 887
4, 746472, 864
3, 746490, 864
2, 746494, 864
1, 746495, 864
7, 746649, 867
6, 747505, 865
10, 747664, 2092
9, 748036, 1054
5, 748105, 865
4, 748201, 865
3, 748219, 865
2, 748223, 865
1, 748224, 865
8, 748224, 888
7, 748384, 868
6, 749236, 866
11, 749329, 6377
5, 749836, 866
4, 749932, 866
3, 749950, 866
2, 749954, 866
1, 749955, 866
8, 750001, 889
7, 750121, 869
9, 750145, 1055
6, 750969, 867
5, 751569, 867
4, 751665, 867
3, 751683, 867
2, 751687, 867
1, 751688, 867
8, 751780, 890
10, 751849, 2093
7, 751860, 870
9, 752256, 1056
6, 752704, 868
5, 753304, 868
4, 753400, 868
3, 753418, 868
2, 753422, 868
1, 753423, 868
8, 753561, 891
7, 753601, 871
9, 754369, 1057
6, 754441, 869
5, 755041, 869
4, 755137, 869
3, 755155, 869
2, 755159, 869
1, 755160, 869
7, 755344, 872
8, 755344, 892
10, 756036, 2094
6, 756180, 870
9, 756484, 1058
5, 756780, 870
4, 756876, 870
3, 756894, 870
2, 756898, 870
1, 756899, 870
7, 757089, 873
8, 757129, 893
6, 757921, 871
5, 758521, 871
9, 758601, 1059
4, 758617, 871
3, 758635, 871
2, 758639, 871
1, 758640, 871
7, 758836, 874
8, 758916, 894
6, 759664, 872
10, 760225, 2095
5, 760264, 872
4, 760360, 872
3, 760378, 872
2, 760382, 872
1, 760383, 872
7, 760585, 875
8, 760705, 895
9, 760720, 1060
6, 761409, 873
5, 762009, 873
11, 762084, 6378
4, 762105, 873
3, 762123, 873
2, 762127, 873
1, 762128, 873
7, 762336, 876
8, 762496, 896
9, 762841, 1061
6, 763156, 874
5, 763756, 874
4, 763852, 874
3, 763870, 874
2, 763874, 874
1, 763875, 874
7, 764089, 877
8, 764289, 897
10, 764416, 2096
6, 764905, 875
9, 764964, 1062
5, 765505, 875
4, 765601, 875
3, 765619, 875
2, 765623, 875
1, 765624, 875
7, 765844, 878
8, 766084, 898
6, 766656, 876
14, 766921, 295261
9, 767089, 1063
5, 767256, 876
4, 767352, 876
3, 767370, 876
2, 767374, 876
1, 767375, 876
7, 767601, 879
8, 767881, 899
6, 768409, 877
10, 768609, 2097
5, 769009, 877
4, 769105, 877
3, 769123, 877
2, 769127, 877
1, 769128, 877
9, 769216, 1064
7, 769360, 880
8, 769680, 900
6, 770164, 878
5, 770764, 878
4, 770860, 878
3, 770878, 878
2, 770882, 878
1, 770883, 878
7, 771121, 881
9, 771345, 1065
8, 771481, 901
6, 771921, 879
5, 772521, 879
4, 772617, 879
3, 772635, 879
2, 772639, 879
1, 772640, 879
10, 772804, 2098
7, 772884, 882
8, 773284, 902
9, 773476, 1066
6, 773680, 880
5, 774280, 880
4, 774376, 880
3, 774394, 880
2, 774398, 880
1, 774399, 880
7, 774649, 883
11, 774841, 6379
8, 775089, 903
6, 775441, 881
9, 775609, 1067
5, 776041, 881
4, 776137, 881
3, 776155, 881
2, 776159, 881
1, 776160, 881
7, 776416, 884
8, 776896, 904
10, 777001, 2099
6, 777204, 882
9, 777744, 1068
5, 777804, 882
4, 777900, 882
3, 777918, 882
2, 777922, 882
1, 777923, 882
7, 778185, 885
8, 778705, 905
6, 778969, 883
5, 779569, 883
4, 779665, 883
3, 779683, 883
2, 779687, 883
1, 779688, 883
9, 779881, 1069
7, 779956, 886
8, 780516, 906
6, 780736, 884
10, 781200, 2100
5, 781336, 884
4, 781432, 884
3, 781450, 884
2, 781454, 884
1, 781455, 884
7, 781729, 887
9, 782020, 1070
8, 782329, 907
6, 782505, 885
5, 783105, 885
4, 783201, 885
3, 783219, 885
2, 783223, 885
1, 783224, 885
7, 783504, 888
12, 783616, 21904
8, 784144, 908
9, 784161, 1071
6, 784276, 886
5, 784876, 886
4, 784972, 886
3, 784990, 886
2, 784994, 886
1, 784995, 886
7, 785281, 889
10, 785401, 2101
8, 785961, 909
6, 786049, 887
9, 786304, 1072
5, 786649, 887
4, 786745, 887
3, 786763, 887
2, 786767, 887
1, 786768, 887
7, 787060, 890
11, 787600, 6380
8, 787780, 910
6, 787824, 888
5, 788424, 888
9, 788449, 1073
4, 788520, 888
3, 788538, 888
2, 788542, 888
1, 788543, 888
7, 788841, 891
6, 789601, 889
8, 789601, 911
10, 789604, 2102
5, 790201, 889
4, 790297, 889
3, 790315, 889
2, 790319, 889
1, 790320, 889
9, 790596, 1074
7, 790624, 892
6, 791380, 890
8, 791424, 912
5, 791980, 890
4, 792076, 890
3, 792094, 890
2, 792098, 890
1, 792099, 890
7, 792409, 893
9, 792745, 1075
6, 793161, 891
8, 793249, 913
5, 793761, 891
10, 793809, 2103
4, 793857, 891
3, 793875, 891
2, 793879, 891
1, 793880, 891
7, 794196, 894
9, 794896, 1076
6, 794944, 892
8, 795076, 914
5, 795544, 892
4, 795640, 892
3, 795658, 892
2, 795662, 892
1, 795663, 892
7, 795985, 895
6, 796729, 893
8, 796905, 915
9, 797049, 1077
5, 797329, 893
4, 797425, 893
3, 797443, 893
2, 797447, 893
1, 797448, 893
7, 797776, 896
10, 798016, 2104
6, 798516, 894
8, 798736, 916
5, 799116, 894
9, 799204, 1078
4, 799212, 894
3, 799230, 894
2, 799234, 894
1, 799235, 894
7, 799569, 897
6, 800305, 895
11, 800361, 6381
8, 800569, 917
5, 800905, 895
4, 801001, 895
3, 801019, 895
2, 801023, 895
1, 801024, 895
9, 801361, 1079
7, 801364, 898
6, 802096, 896
10, 802225, 2105
8, 802404, 918
5, 802696, 896
4, 802792, 896
3, 802810, 896
2, 802814, 896
1, 802815, 896
7, 803161, 899
9, 803520, 1080
6, 803889, 897
8, 804241, 919
5, 804489, 897
4, 804585, 897
3, 804603, 897
2, 804607, 897
1, 804608, 897
7, 804960, 900
9, 805681, 1081
6, 805684, 898
8, 806080, 920
5, 806284, 898
4, 806380, 898
3, 806398, 898
2, 806402, 898
1, 806403, 898
10, 806436, 2106
7, 806761, 901
6, 807481, 899
9, 807844, 1082
8, 807921, 921
5, 808081, 899
4, 808177, 899
3, 808195, 899
2, 808199, 899
1, 808200, 899
7, 808564, 902
6, 809280, 900
8, 809764, 922
5, 809880, 900
4, 809976, 900
3, 809994, 900
2, 809998, 900
1, 809999, 900
9, 810009, 1083
7, 810369, 903
10, 810649, 2107
6, 811081, 901
8, 811609, 923
5, 811681, 901
4, 811777, 901
3, 811795, 901
2, 811799, 901
1, 811800, 901
7, 812176, 904
9, 812176, 1084
6, 812884, 902
11, 813124, 6382
8, 813456, 924
5, 813484, 902
4, 813580, 902
3, 813598, 902
2, 813602, 902
1, 813603, 902
7, 813985, 905
9, 814345, 1085
6, 814689, 903
10, 814864, 2108
5, 815289, 903
8, 815305, 925
4, 815385, 903
3, 815403, 903
2, 815407, 903
1, 815408, 903
7, 815796, 906
6, 816496, 904
9, 816516, 1086
5, 817096, 904
8, 817156, 926
4, 817192, 904
3, 817210, 904
2, 817214, 904
1, 817215, 904
7, 817609, 907
6, 818305, 905
9, 818689, 1087
5, 818905, 905
4, 819001, 905
8, 819009, 927
3, 819019, 905
2, 819023, 905
1, 819024, 905
10, 819081, 2109
7, 819424, 908
6, 820116, 906
5, 820716, 906
4, 820812, 906
3, 820830, 906
2, 820834, 906
1, 820835, 906
8, 820864, 928
9, 820864, 1088
7, 821241, 909
6, 821929, 907
5, 822529, 907
4, 822625, 907
3, 822643, 907
2, 822647, 907
1, 822648, 907
8, 822721, 929
9, 823041, 1089
7, 823060, 910
